,Away Team,Away Pitcher,Away pHand,Home Team,Home Pitcher,Home pHand,Westgate Home Line,Westgate Away Line,Home Symbol,Away Symbol
0,San Francisco,D. Pomeranz,L,Cincinnati,A. DeSclafani,R, -145, 135,CIN,SFG
1,Chi White Sox,I. Nova,R,Cleveland,T. Bauer,R, -260, 230,CLE,CHW
2,Seattle,F. Hernandez,R,NY Yankees,C. Sabathia,L, -145, 135,NYY,SEA
3,Boston,J. Smith,R,Baltimore,J. Means,L, 145, -155,BAL,BOS
4,Minnesota,M. Perez,L,Toronto,M. Stroman,R, -110, -100,TOR,MIN
5,Arizona,M. Kelly,R,Tampa Bay,B. Snell,L, -210, 185,TBR,ARI
6,Washington,M. Scherzer,R,Milwaukee,J. Chacin,R, -105, -105,MIL,WSN
7,Philadelphia,V. Velasquez,R,St. Louis,M. Mikolas,R, -125, 115,STL,PHI
8,Miami,S. Alcantara,R,Chi Cubs,C. Hamels,L, -280, 250,CHC,MIA
9,Kansas City,J. Junis,R,Houston,G. Cole,R, -280, 250,HOU,KCR
10,NY Mets,J. deGrom,R,San Diego,C. Paddack,R, 105, -115,SDP,NYM
11,Atlanta,M. Fried,L,LA Dodgers,W. Buehler,R, -160, 150,LAD,ATL
